month,auc_roc,psi,occ_psi_warning,occ_psi_critical,mas_psi_warning,mas_psi_critical,occ_auc_threshold,mas_auc_threshold
2022-01,0.7787,0.0015,0.15,0.25,0.1,0.2,0.702,0.741
2022-02,0.7858,0.0145,0.15,0.25,0.1,0.2,0.702,0.741
2022-03,0.7804,0.0196,0.15,0.25,0.1,0.2,0.702,0.741
2022-04,0.7928,0.0014,0.15,0.25,0.1,0.2,0.702,0.741
2022-05,0.7881,0.0054,0.15,0.25,0.1,0.2,0.702,0.741
2022-06,0.78,0.0161,0.15,0.25,0.1,0.2,0.702,0.741
2022-07,0.7793,0.0076,0.15,0.25,0.1,0.2,0.702,0.741
2022-08,0.7787,0.0182,0.15,0.25,0.1,0.2,0.702,0.741
2022-09,0.783,0.0043,0.15,0.25,0.1,0.2,0.702,0.741
2022-10,0.7797,0.0005,0.15,0.25,0.1,0.2,0.702,0.741
2022-11,0.7835,0.012,0.15,0.25,0.1,0.2,0.702,0.741
2022-12,0.7804,0.0027,0.15,0.25,0.1,0.2,0.702,0.741
2023-01,0.7832,0.0105,0.15,0.25,0.1,0.2,0.702,0.741
2023-02,0.7847,0.0094,0.15,0.25,0.1,0.2,0.702,0.741
2023-03,0.7707,0.0041,0.15,0.25,0.1,0.2,0.702,0.741
2023-04,0.7793,0.0095,0.15,0.25,0.1,0.2,0.702,0.741
2023-05,0.7819,0.0073,0.15,0.25,0.1,0.2,0.702,0.741
2023-06,0.7824,0.0063,0.15,0.25,0.1,0.2,0.702,0.741
2023-07,0.7785,0.0115,0.15,0.25,0.1,0.2,0.702,0.741
2023-08,0.7731,0.0071,0.15,0.25,0.1,0.2,0.702,0.741
2023-09,0.7773,0.0131,0.15,0.25,0.1,0.2,0.702,0.741
2023-10,0.7713,0.0144,0.15,0.25,0.1,0.2,0.702,0.741
2023-11,0.778,0.0083,0.15,0.25,0.1,0.2,0.702,0.741
2023-12,0.7863,0.0085,0.15,0.25,0.1,0.2,0.702,0.741
2024-01,0.7698,0.0251,0.15,0.25,0.1,0.2,0.702,0.741
2024-02,0.7819,0.024,0.15,0.25,0.1,0.2,0.702,0.741
2024-03,0.7793,0.0287,0.15,0.25,0.1,0.2,0.702,0.741
2024-04,0.785,0.0376,0.15,0.25,0.1,0.2,0.702,0.741
2024-05,0.7754,0.0436,0.15,0.25,0.1,0.2,0.702,0.741
2024-06,0.7766,0.0425,0.15,0.25,0.1,0.2,0.702,0.741
2024-07,0.7801,0.0487,0.15,0.25,0.1,0.2,0.702,0.741
2024-08,0.774,0.049,0.15,0.25,0.1,0.2,0.702,0.741
2024-09,0.7803,0.0545,0.15,0.25,0.1,0.2,0.702,0.741
2024-10,0.7718,0.0599,0.15,0.25,0.1,0.2,0.702,0.741
2024-11,0.7668,0.0611,0.15,0.25,0.1,0.2,0.702,0.741
2024-12,0.7666,0.0664,0.15,0.25,0.1,0.2,0.702,0.741
2025-01,0.7647,0.0617,0.15,0.25,0.1,0.2,0.702,0.741
2025-02,0.7588,0.0797,0.15,0.25,0.1,0.2,0.702,0.741
2025-03,0.7542,0.092,0.15,0.25,0.1,0.2,0.702,0.741
2025-04,0.7686,0.1038,0.15,0.25,0.1,0.2,0.702,0.741
2025-05,0.7642,0.1169,0.15,0.25,0.1,0.2,0.702,0.741
2025-06,0.7599,0.1294,0.15,0.25,0.1,0.2,0.702,0.741
2025-07,0.7535,0.1324,0.15,0.25,0.1,0.2,0.702,0.741
2025-08,0.755,0.1488,0.15,0.25,0.1,0.2,0.702,0.741
2025-09,0.747,0.164,0.15,0.25,0.1,0.2,0.702,0.741
2025-10,0.7493,0.1746,0.15,0.25,0.1,0.2,0.702,0.741
2025-11,0.7495,0.1807,0.15,0.25,0.1,0.2,0.702,0.741
2025-12,0.7405,0.1963,0.15,0.25,0.1,0.2,0.702,0.741
2026-01,0.7432,0.21,0.15,0.25,0.1,0.2,0.702,0.741
2026-02,0.7398,0.2236,0.15,0.25,0.1,0.2,0.702,0.741
2026-03,0.7306,0.2281,0.15,0.25,0.1,0.2,0.702,0.741
